Start,Meter,kWh,kW
"02/01/2025 7:00:00 AM","Meter #80395501 - Off-Peak","0.63","2.54"
"02/01/2025 7:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 7:15:00 AM","Meter #80395501 - Off-Peak","0.29","1.17"
"02/01/2025 7:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 7:30:00 AM","Meter #80395501 - Off-Peak","0.30","1.22"
"02/01/2025 7:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 7:45:00 AM","Meter #80395501 - Off-Peak","0.49","1.94"
"02/01/2025 7:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 8:00:00 AM","Meter #80395501 - Off-Peak","0.97","3.89"
"02/01/2025 8:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 8:15:00 AM","Meter #80395501 - Off-Peak","0.85","3.41"
"02/01/2025 8:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 8:30:00 AM","Meter #80395501 - Off-Peak","0.76","3.03"
"02/01/2025 8:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 8:45:00 AM","Meter #80395501 - Off-Peak","0.82","3.28"
"02/01/2025 8:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 9:00:00 AM","Meter #80395501 - Off-Peak","0.78","3.10"
"02/01/2025 9:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 9:15:00 AM","Meter #80395501 - Off-Peak","0.79","3.18"
"02/01/2025 9:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 9:30:00 AM","Meter #80395501 - Off-Peak","0.85","3.40"
"02/01/2025 9:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 9:45:00 AM","Meter #80395501 - Off-Peak","0.50","1.99"
"02/01/2025 9:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 10:00:00 AM","Meter #80395501 - Off-Peak","0.28","1.13"
"02/01/2025 10:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 10:15:00 AM","Meter #80395501 - Off-Peak","0.31","1.25"
"02/01/2025 10:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 10:30:00 AM","Meter #80395501 - Off-Peak","0.69","2.75"
"02/01/2025 10:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 10:45:00 AM","Meter #80395501 - Off-Peak","0.77","3.09"
"02/01/2025 10:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 11:00:00 AM","Meter #80395501 - Off-Peak","0.83","3.34"
"02/01/2025 11:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 11:15:00 AM","Meter #80395501 - Off-Peak","0.78","3.11"
"02/01/2025 11:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 11:30:00 AM","Meter #80395501 - Off-Peak","0.75","3.02"
"02/01/2025 11:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 11:45:00 AM","Meter #80395501 - Off-Peak","0.83","3.32"
"02/01/2025 11:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 12:00:00 PM","Meter #80395501 - Off-Peak","0.87","3.47"
"02/01/2025 12:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 12:15:00 PM","Meter #80395501 - Off-Peak","0.82","3.29"
"02/01/2025 12:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 12:30:00 PM","Meter #80395501 - Off-Peak","0.78","3.13"
"02/01/2025 12:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 12:45:00 PM","Meter #80395501 - Off-Peak","0.80","3.19"
"02/01/2025 12:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 1:00:00 PM","Meter #80395501 - Off-Peak","0.64","2.54"
"02/01/2025 1:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 1:15:00 PM","Meter #80395501 - Off-Peak","0.27","1.08"
"02/01/2025 1:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 1:30:00 PM","Meter #80395501 - Off-Peak","0.42","1.69"
"02/01/2025 1:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 1:45:00 PM","Meter #80395501 - Off-Peak","0.85","3.40"
"02/01/2025 1:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 2:00:00 PM","Meter #80395501 - Off-Peak","0.84","3.37"
"02/01/2025 2:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 2:15:00 PM","Meter #80395501 - Off-Peak","0.84","3.37"
"02/01/2025 2:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 2:30:00 PM","Meter #80395501 - Off-Peak","0.83","3.34"
"02/01/2025 2:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 2:45:00 PM","Meter #80395501 - Off-Peak","0.61","2.43"
"02/01/2025 2:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 3:00:00 PM","Meter #80395501 - Off-Peak","0.22","0.88"
"02/01/2025 3:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 3:15:00 PM","Meter #80395501 - Off-Peak","0.30","1.22"
"02/01/2025 3:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 3:30:00 PM","Meter #80395501 - Off-Peak","0.84","3.35"
"02/01/2025 3:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 3:45:00 PM","Meter #80395501 - Off-Peak","0.85","3.38"
"02/01/2025 3:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 4:00:00 PM","Meter #80395501 - Off-Peak","0.87","3.46"
"02/01/2025 4:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 4:15:00 PM","Meter #80395501 - Off-Peak","0.81","3.22"
"02/01/2025 4:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 4:30:00 PM","Meter #80395501 - Off-Peak","0.74","2.94"
"02/01/2025 4:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 4:45:00 PM","Meter #80395501 - Off-Peak","0.74","2.98"
"02/01/2025 4:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 5:00:00 PM","Meter #80395501 - Off-Peak","0.83","3.32"
"02/01/2025 5:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 5:15:00 PM","Meter #80395501 - Off-Peak","0.50","1.99"
"02/01/2025 5:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 5:30:00 PM","Meter #80395501 - Off-Peak","0.29","1.14"
"02/01/2025 5:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 5:45:00 PM","Meter #80395501 - Off-Peak","0.87","3.47"
"02/01/2025 5:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 6:00:00 PM","Meter #80395501 - Off-Peak","0.98","3.90"
"02/01/2025 6:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 6:15:00 PM","Meter #80395501 - Off-Peak","0.96","3.85"
"02/01/2025 6:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 6:30:00 PM","Meter #80395501 - Off-Peak","0.97","3.90"
"02/01/2025 6:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 6:45:00 PM","Meter #80395501 - Off-Peak","1.08","4.32"
"02/01/2025 6:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 7:00:00 PM","Meter #80395501 - Off-Peak","1.26","5.03"
"02/01/2025 7:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 7:15:00 PM","Meter #80395501 - Off-Peak","1.20","4.79"
"02/01/2025 7:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 7:30:00 PM","Meter #80395501 - Off-Peak","0.99","3.94"
"02/01/2025 7:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 7:45:00 PM","Meter #80395501 - Off-Peak","0.97","3.88"
"02/01/2025 7:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 8:00:00 PM","Meter #80395501 - Off-Peak","0.93","3.70"
"02/01/2025 8:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 8:15:00 PM","Meter #80395501 - Off-Peak","0.85","3.40"
"02/01/2025 8:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 8:30:00 PM","Meter #80395501 - Off-Peak","0.85","3.38"
"02/01/2025 8:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 8:45:00 PM","Meter #80395501 - Off-Peak","1.00","4.00"
"02/01/2025 8:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 9:00:00 PM","Meter #80395501 - Off-Peak","1.04","4.18"
"02/01/2025 9:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 9:15:00 PM","Meter #80395501 - Off-Peak","1.08","4.31"
"02/01/2025 9:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 9:30:00 PM","Meter #80395501 - Off-Peak","1.08","4.33"
"02/01/2025 9:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 9:45:00 PM","Meter #80395501 - Off-Peak","0.97","3.87"
"02/01/2025 9:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 10:00:00 PM","Meter #80395501 - Off-Peak","0.87","3.48"
"02/01/2025 10:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 10:15:00 PM","Meter #80395501 - Off-Peak","0.85","3.39"
"02/01/2025 10:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 10:30:00 PM","Meter #80395501 - Off-Peak","1.02","4.06"
"02/01/2025 10:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 10:45:00 PM","Meter #80395501 - Off-Peak","1.05","4.19"
"02/01/2025 10:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 11:00:00 PM","Meter #80395501 - Off-Peak","1.05","4.22"
"02/01/2025 11:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 11:15:00 PM","Meter #80395501 - Off-Peak","1.02","4.09"
"02/01/2025 11:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 11:30:00 PM","Meter #80395501 - Off-Peak","1.07","4.27"
"02/01/2025 11:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/01/2025 11:45:00 PM","Meter #80395501 - Off-Peak","1.08","4.34"
"02/01/2025 11:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 12:00:00 AM","Meter #80395501 - Off-Peak","1.09","4.35"
"02/02/2025 12:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 12:15:00 AM","Meter #80395501 - Off-Peak","1.05","4.22"
"02/02/2025 12:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 12:30:00 AM","Meter #80395501 - Off-Peak","1.08","4.33"
"02/02/2025 12:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 12:45:00 AM","Meter #80395501 - Off-Peak","1.12","4.50"
"02/02/2025 12:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 1:00:00 AM","Meter #80395501 - Off-Peak","1.08","4.34"
"02/02/2025 1:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 1:15:00 AM","Meter #80395501 - Off-Peak","1.06","4.26"
"02/02/2025 1:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 1:30:00 AM","Meter #80395501 - Off-Peak","1.04","4.16"
"02/02/2025 1:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 1:45:00 AM","Meter #80395501 - Off-Peak","1.07","4.27"
"02/02/2025 1:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 2:00:00 AM","Meter #80395501 - Off-Peak","1.10","4.40"
"02/02/2025 2:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 2:15:00 AM","Meter #80395501 - Off-Peak","1.08","4.32"
"02/02/2025 2:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 2:30:00 AM","Meter #80395501 - Off-Peak","1.16","4.62"
"02/02/2025 2:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 2:45:00 AM","Meter #80395501 - Off-Peak","1.21","4.85"
"02/02/2025 2:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 3:00:00 AM","Meter #80395501 - Off-Peak","1.20","4.80"
"02/02/2025 3:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 3:15:00 AM","Meter #80395501 - Off-Peak","0.96","3.84"
"02/02/2025 3:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 3:30:00 AM","Meter #80395501 - Off-Peak","0.54","2.14"
"02/02/2025 3:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 3:45:00 AM","Meter #80395501 - Off-Peak","0.54","2.16"
"02/02/2025 3:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 4:00:00 AM","Meter #80395501 - Off-Peak","0.53","2.14"
"02/02/2025 4:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 4:15:00 AM","Meter #80395501 - Off-Peak","0.56","2.22"
"02/02/2025 4:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 4:30:00 AM","Meter #80395501 - Off-Peak","0.58","2.30"
"02/02/2025 4:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 4:45:00 AM","Meter #80395501 - Off-Peak","0.57","2.28"
"02/02/2025 4:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 5:00:00 AM","Meter #80395501 - Off-Peak","0.58","2.32"
"02/02/2025 5:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 5:15:00 AM","Meter #80395501 - Off-Peak","0.50","2.01"
"02/02/2025 5:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 5:30:00 AM","Meter #80395501 - Off-Peak","0.43","1.70"
"02/02/2025 5:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 5:45:00 AM","Meter #80395501 - Off-Peak","0.44","1.77"
"02/02/2025 5:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 6:00:00 AM","Meter #80395501 - Off-Peak","0.43","1.74"
"02/02/2025 6:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 6:15:00 AM","Meter #80395501 - Off-Peak","0.44","1.77"
"02/02/2025 6:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 6:30:00 AM","Meter #80395501 - Off-Peak","0.44","1.76"
"02/02/2025 6:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 6:45:00 AM","Meter #80395501 - Off-Peak","0.47","1.87"
"02/02/2025 6:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 7:00:00 AM","Meter #80395501 - Off-Peak","0.40","1.60"
"02/02/2025 7:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 7:15:00 AM","Meter #80395501 - Off-Peak","0.32","1.27"
"02/02/2025 7:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 7:30:00 AM","Meter #80395501 - Off-Peak","0.94","3.77"
"02/02/2025 7:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 7:45:00 AM","Meter #80395501 - Off-Peak","1.11","4.42"
"02/02/2025 7:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 8:00:00 AM","Meter #80395501 - Off-Peak","1.10","4.42"
"02/02/2025 8:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 8:15:00 AM","Meter #80395501 - Off-Peak","1.07","4.29"
"02/02/2025 8:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 8:30:00 AM","Meter #80395501 - Off-Peak","1.09","4.35"
"02/02/2025 8:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 8:45:00 AM","Meter #80395501 - Off-Peak","1.08","4.31"
"02/02/2025 8:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 9:00:00 AM","Meter #80395501 - Off-Peak","1.10","4.41"
"02/02/2025 9:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 9:15:00 AM","Meter #80395501 - Off-Peak","1.05","4.21"
"02/02/2025 9:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 9:30:00 AM","Meter #80395501 - Off-Peak","0.88","3.52"
"02/02/2025 9:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 9:45:00 AM","Meter #80395501 - Off-Peak","0.90","3.62"
"02/02/2025 9:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 10:00:00 AM","Meter #80395501 - Off-Peak","0.89","3.54"
"02/02/2025 10:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 10:15:00 AM","Meter #80395501 - Off-Peak","0.90","3.59"
"02/02/2025 10:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 10:30:00 AM","Meter #80395501 - Off-Peak","0.87","3.48"
"02/02/2025 10:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 10:45:00 AM","Meter #80395501 - Off-Peak","0.86","3.44"
"02/02/2025 10:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 11:00:00 AM","Meter #80395501 - Off-Peak","0.87","3.49"
"02/02/2025 11:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 11:15:00 AM","Meter #80395501 - Off-Peak","0.86","3.44"
"02/02/2025 11:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 11:30:00 AM","Meter #80395501 - Off-Peak","0.85","3.41"
"02/02/2025 11:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 11:45:00 AM","Meter #80395501 - Off-Peak","0.89","3.56"
"02/02/2025 11:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 12:00:00 PM","Meter #80395501 - Off-Peak","0.90","3.59"
"02/02/2025 12:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 12:15:00 PM","Meter #80395501 - Off-Peak","0.89","3.55"
"02/02/2025 12:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 12:30:00 PM","Meter #80395501 - Off-Peak","0.87","3.47"
"02/02/2025 12:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 12:45:00 PM","Meter #80395501 - Off-Peak","0.92","3.68"
"02/02/2025 12:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 1:00:00 PM","Meter #80395501 - Off-Peak","0.88","3.51"
"02/02/2025 1:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 1:15:00 PM","Meter #80395501 - Off-Peak","0.84","3.36"
"02/02/2025 1:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 1:30:00 PM","Meter #80395501 - Off-Peak","0.84","3.38"
"02/02/2025 1:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 1:45:00 PM","Meter #80395501 - Off-Peak","0.84","3.37"
"02/02/2025 1:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 2:00:00 PM","Meter #80395501 - Off-Peak","0.83","3.34"
"02/02/2025 2:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 2:15:00 PM","Meter #80395501 - Off-Peak","0.88","3.54"
"02/02/2025 2:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 2:30:00 PM","Meter #80395501 - Off-Peak","0.87","3.50"
"02/02/2025 2:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 2:45:00 PM","Meter #80395501 - Off-Peak","0.87","3.47"
"02/02/2025 2:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 3:00:00 PM","Meter #80395501 - Off-Peak","0.85","3.41"
"02/02/2025 3:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 3:15:00 PM","Meter #80395501 - Off-Peak","0.86","3.44"
"02/02/2025 3:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 3:30:00 PM","Meter #80395501 - Off-Peak","0.87","3.48"
"02/02/2025 3:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 3:45:00 PM","Meter #80395501 - Off-Peak","0.85","3.40"
"02/02/2025 3:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 4:00:00 PM","Meter #80395501 - Off-Peak","0.84","3.36"
"02/02/2025 4:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 4:15:00 PM","Meter #80395501 - Off-Peak","0.94","3.76"
"02/02/2025 4:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 4:30:00 PM","Meter #80395501 - Off-Peak","0.94","3.75"
"02/02/2025 4:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 4:45:00 PM","Meter #80395501 - Off-Peak","0.93","3.71"
"02/02/2025 4:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 5:00:00 PM","Meter #80395501 - Off-Peak","0.95","3.81"
"02/02/2025 5:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 5:15:00 PM","Meter #80395501 - Off-Peak","0.96","3.85"
"02/02/2025 5:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 5:30:00 PM","Meter #80395501 - Off-Peak","0.99","3.97"
"02/02/2025 5:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 5:45:00 PM","Meter #80395501 - Off-Peak","0.98","3.90"
"02/02/2025 5:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 6:00:00 PM","Meter #80395501 - Off-Peak","0.95","3.82"
"02/02/2025 6:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 6:15:00 PM","Meter #80395501 - Off-Peak","0.94","3.76"
"02/02/2025 6:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 6:30:00 PM","Meter #80395501 - Off-Peak","0.94","3.77"
"02/02/2025 6:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 6:45:00 PM","Meter #80395501 - Off-Peak","1.04","4.17"
"02/02/2025 6:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 7:00:00 PM","Meter #80395501 - Off-Peak","0.99","3.96"
"02/02/2025 7:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 7:15:00 PM","Meter #80395501 - Off-Peak","0.82","3.27"
"02/02/2025 7:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 7:30:00 PM","Meter #80395501 - Off-Peak","0.87","3.48"
"02/02/2025 7:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 7:45:00 PM","Meter #80395501 - Off-Peak","0.95","3.79"
"02/02/2025 7:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 8:00:00 PM","Meter #80395501 - Off-Peak","0.93","3.71"
"02/02/2025 8:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 8:15:00 PM","Meter #80395501 - Off-Peak","0.91","3.64"
"02/02/2025 8:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 8:30:00 PM","Meter #80395501 - Off-Peak","0.92","3.68"
"02/02/2025 8:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 8:45:00 PM","Meter #80395501 - Off-Peak","0.94","3.76"
"02/02/2025 8:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 9:00:00 PM","Meter #80395501 - Off-Peak","0.93","3.71"
"02/02/2025 9:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 9:15:00 PM","Meter #80395501 - Off-Peak","0.91","3.64"
"02/02/2025 9:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 9:30:00 PM","Meter #80395501 - Off-Peak","0.91","3.64"
"02/02/2025 9:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 9:45:00 PM","Meter #80395501 - Off-Peak","0.91","3.65"
"02/02/2025 9:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 10:00:00 PM","Meter #80395501 - Off-Peak","0.91","3.63"
"02/02/2025 10:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 10:15:00 PM","Meter #80395501 - Off-Peak","0.91","3.63"
"02/02/2025 10:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 10:30:00 PM","Meter #80395501 - Off-Peak","0.92","3.66"
"02/02/2025 10:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 10:45:00 PM","Meter #80395501 - Off-Peak","0.96","3.84"
"02/02/2025 10:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 11:00:00 PM","Meter #80395501 - Off-Peak","0.97","3.88"
"02/02/2025 11:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 11:15:00 PM","Meter #80395501 - Off-Peak","0.96","3.84"
"02/02/2025 11:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 11:30:00 PM","Meter #80395501 - Off-Peak","0.97","3.87"
"02/02/2025 11:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/02/2025 11:45:00 PM","Meter #80395501 - Off-Peak","0.98","3.92"
"02/02/2025 11:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"02/03/2025 12:00:00 AM","Meter #80395501 - Off-Peak","0.97","3.90"
"02/03/2025 12:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/03/2025 12:15:00 AM","Meter #80395501 - Off-Peak","0.89","3.57"
"02/03/2025 12:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/03/2025 12:30:00 AM","Meter #80395501 - Off-Peak","0.83","3.33"
"02/03/2025 12:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/03/2025 12:45:00 AM","Meter #80395501 - Off-Peak","0.85","3.38"
"02/03/2025 12:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/03/2025 1:00:00 AM","Meter #80395501 - Off-Peak","0.85","3.39"
"02/03/2025 1:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"02/03/2025 1:15:00 AM","Meter #80395501 - Off-Peak","0.85","3.42"
"02/03/2025 1:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
